PlayerID,Name,nationality,position,age,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,League,Season
dfad0f62,Paolo Fuentes,pe PER,DF,28,10,9,725,8.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
a41bec00,Hernán Rengifo,pe PER,FW,41,25,7,821,9.1,3,0,3,3,0,0,2,1,0.33,0.00,0.33,0.33,0.33,Matches,Copa CONMEBOL Sudamericana,2025
a286e68e,Nazareno Bazán,ar ARG,"FW,MF",25,16,6,661,7.3,4,1,5,1,3,3,3,0,0.54,0.14,0.68,0.14,0.27,Matches,Copa CONMEBOL Sudamericana,2025
b03965c3,Oscar Pinto,pe PER,"MF,FW",23,21,6,595,6.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
8ab98f4f,Néstor Adrián Fernández,py PAR,FW,32,8,5,349,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
38851eb2,Carlos Ascues,pe PER,"MF,DF",32,8,4,389,4.3,0,1,1,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,Matches,Copa CONMEBOL Sudamericana,2025
507e3fb8,Arthur Gutiérrez,pe PER,DF,24,8,4,309,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
b07e3ee1,Josué Alvino,pe PER,"DF,MF",21,8,3,277,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
1f2a2c1e,Gonzalo Mugica,ar ARG,MF,25,1,1,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
1174df30,Alexander Hidalgo,pe PER,MF,21,4,0,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
857b5815,Jair Reyes,pe PER,MF,20,3,0,52,0.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
b056a85a,Jhojan Garcilazo,pe PER,FW,20,4,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
65771967,Paulo Rodríguez,pe PER,FW,21,1,0,22,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
0745c48c,Edú Azañero,pe PER,GK,24,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
ed132cc7,Mateo Carabajal,ar ARG,DF,27,34,34,"3,001",33.3,0,2,2,0,0,0,8,1,0.00,0.06,0.06,0.00,0.06,Matches,Copa CONMEBOL Sudamericana,2025
ea1ab6f4,Guido Villar,ar ARG,GK,26,33,33,"2,956",32.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
0185fa9e,Matías Fernández Cordero,cl CHI,"DF,MF",29,30,28,"2,530",28.1,0,4,4,0,0,0,8,0,0.00,0.14,0.14,0.00,0.14,Matches,Copa CONMEBOL Sudamericana,2025
e653e37a,Richard Schunke,ar ARG,DF,33,30,27,"2,443",27.1,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
59af87af,Patrik Mercado,ec ECU,MF,21,35,26,"2,175",24.2,4,8,12,4,0,0,3,0,0.17,0.33,0.50,0.17,0.50,Matches,Copa CONMEBOL Sudamericana,2025
578606a7,Claudio Spinelli,ar ARG,FW,27,36,25,"2,280",25.3,20,1,21,19,1,1,6,0,0.79,0.04,0.83,0.75,0.79,Matches,Copa CONMEBOL Sudamericana,2025
8108e985,Gustavo Cortez,ec ECU,DF,27,27,25,"2,079",23.1,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,Copa CONMEBOL Sudamericana,2025
6e98c19f,Jordy Alcivar,ec ECU,MF,25,31,23,"2,078",23.1,2,2,4,2,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches,Copa CONMEBOL Sudamericana,2025
db0c5324,Jhegson Méndez,ec ECU,MF,27,30,22,"2,023",22.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
f7618fbb,Emerson Pata,ec ECU,MF,20,26,21,"1,562",17.4,2,5,7,2,0,0,2,0,0.12,0.29,0.40,0.12,0.40,Matches,Copa CONMEBOL Sudamericana,2025
76cf9432,Michael Hoyos,ar ARG,FW,33,33,18,"1,485",16.5,10,3,13,7,3,3,2,0,0.61,0.18,0.79,0.42,0.61,Matches,Copa CONMEBOL Sudamericana,2025
ee94efbc,Layan Loor,ec ECU,"DF,MF",23,23,15,"1,463",16.3,0,4,4,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,Matches,Copa CONMEBOL Sudamericana,2025
754368cb,Juan Cazares,ec ECU,MF,32,23,13,"1,220",13.6,3,4,7,3,0,0,1,0,0.22,0.30,0.52,0.22,0.52,Matches,Copa CONMEBOL Sudamericana,2025
c57cc4aa,Thiago Santamaría,ar ARG,DF,21,18,13,"1,192",13.2,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,Copa CONMEBOL Sudamericana,2025
2bbf5f10,Luis Felipe Zárate,py PAR,DF,24,15,13,"1,143",12.7,3,1,4,3,0,0,3,1,0.24,0.08,0.31,0.24,0.31,Matches,Copa CONMEBOL Sudamericana,2025
f2f06df9,Renato Ibarra,ec ECU,MF,34,23,12,998,11.1,1,2,3,1,0,0,1,0,0.09,0.18,0.27,0.09,0.27,Matches,Copa CONMEBOL Sudamericana,2025
fdb68e2a,Junior Sornoza,ec ECU,MF,31,27,11,"1,132",12.6,4,2,6,4,0,0,4,0,0.32,0.16,0.48,0.32,0.48,Matches,Copa CONMEBOL Sudamericana,2025
bb967f0b,Cristian Zabala,ar ARG,MF,26,15,11,874,9.7,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,Copa CONMEBOL Sudamericana,2025
ada8ae53,Andy Velasco,ec ECU,DF,28,10,9,781,8.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
93ce404f,Arón Rodríguez,ec ECU,MF,25,20,8,859,9.5,5,3,8,5,0,0,2,0,0.52,0.31,0.84,0.52,0.84,Matches,Copa CONMEBOL Sudamericana,2025
2ca5a720,Jean Arroyo,ec ECU,MF,21,23,8,806,9.0,3,3,6,3,0,0,2,0,0.33,0.33,0.67,0.33,0.67,Matches,Copa CONMEBOL Sudamericana,2025
b7fc1a71,Ronald Briones,ec ECU,MF,24,13,8,756,8.4,2,1,3,2,0,0,2,0,0.24,0.12,0.36,0.24,0.36,Matches,Copa CONMEBOL Sudamericana,2025
3e241193,Justin Lerma,ec ECU,MF,16,9,8,699,7.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
5dc01a84,Darwin Guagua,ec ECU,MF,17,13,7,673,7.5,2,1,3,2,0,0,2,0,0.27,0.13,0.40,0.27,0.40,Matches,Copa CONMEBOL Sudamericana,2025
edf42402,Moisés Ramírez,ec ECU,GK,24,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
92a95ba1,Oscar Quiñonez,ec ECU,DF,23,9,5,519,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
f94eb3da,Jeison Medina,co COL,FW,29,12,5,497,5.5,3,0,3,3,0,0,3,0,0.54,0.00,0.54,0.54,0.54,Matches,Copa CONMEBOL Sudamericana,2025
1a88918b,Yandri Vásquez,ec ECU,FW,18,9,3,295,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
b494ccf5,Romario Ibarra,ec ECU,MF,30,7,2,247,2.7,0,1,1,0,0,0,0,0,0.00,0.36,0.36,0.00,0.36,Matches,Copa CONMEBOL Sudamericana,2025
3e2130a7,Eduardo Bores,ve VEN,GK,22,2,1,104,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
7b66d351,Bryan García,ec ECU,MF,24,2,0,56,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
44642875,Ariel Angulo,ec ECU,MF,19,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
25ecf5f8,Zair Arroyo,ec ECU,MF,16,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
8d9057e3,Jeremy Caicedo,ec ECU,GK,20,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
5001f455,Christian Garcia,ec ECU,DF,20,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
a2ce97ae,Cristhian Loor,ec ECU,GK,18,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
e8fae7ca,Luis Quiñonez,ec ECU,MF,20,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
fe5f7532,Elkin Ruiz,ec ECU,DF,18,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
ae03e436,Santiago Sánchez,ec ECU,FW,18,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
15825726,Fábio,br BRA,GK,44,38,38,"3,420",38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
b9863758,Juan Freytes,ar ARG,DF,25,33,33,"2,924",32.5,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
2b124c8c,Martinelli,br BRA,MF,23,33,32,"2,721",30.2,3,2,5,3,0,0,6,0,0.10,0.07,0.17,0.10,0.17,Matches,Copa CONMEBOL Sudamericana,2025
d000ffc7,Renê,br BRA,DF,32,28,27,"2,362",26.2,2,0,2,2,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,Copa CONMEBOL Sudamericana,2025
4f5a2f38,Agustín Canobbio,uy URU,MF,26,30,27,"2,108",23.4,4,2,6,3,1,1,6,0,0.17,0.09,0.26,0.13,0.21,Matches,Copa CONMEBOL Sudamericana,2025
0c870df5,Samuel Xavier,br BRA,DF,34,29,26,"2,385",26.5,4,1,5,4,0,0,5,0,0.15,0.04,0.19,0.15,0.19,Matches,Copa CONMEBOL Sudamericana,2025
eadc7b45,Hércules,br BRA,MF,24,34,26,"2,160",24.0,3,1,4,3,0,0,1,0,0.12,0.04,0.17,0.12,0.17,Matches,Copa CONMEBOL Sudamericana,2025
f3cc4a6e,Kevin Serna,co COL,MF,27,33,25,"2,086",23.2,7,5,12,7,0,0,3,0,0.30,0.22,0.52,0.30,0.52,Matches,Copa CONMEBOL Sudamericana,2025
86e7deaf,Thiago Silva,br BRA,DF,40,25,24,"2,157",24.0,2,0,2,2,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,Copa CONMEBOL Sudamericana,2025
9ccf4e14,Germán Cano,ar ARG,FW,36,22,18,"1,498",16.6,6,0,6,5,1,1,1,0,0.36,0.00,0.36,0.30,0.30,Matches,Copa CONMEBOL Sudamericana,2025
0ac3d7d8,Everaldo Stum,br BRA,FW,33,28,15,"1,352",15.0,2,0,2,2,0,1,2,0,0.13,0.00,0.13,0.13,0.13,Matches,Copa CONMEBOL Sudamericana,2025
363ba6d7,Luciano Acosta,ar ARG,MF,30,16,15,"1,199",13.3,3,2,5,3,0,0,5,0,0.23,0.15,0.38,0.23,0.38,Matches,Copa CONMEBOL Sudamericana,2025
2e005e3b,Ignácio,br BRA,DF,28,19,13,"1,147",12.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
d215c7de,Lima,br BRA,MF,28,28,12,"1,094",12.2,2,1,3,2,0,0,3,0,0.16,0.08,0.25,0.16,0.25,Matches,Copa CONMEBOL Sudamericana,2025
86d96066,Jhon Arias,co COL,"MF,FW",27,12,12,"1,079",12.0,1,4,5,0,1,1,1,0,0.08,0.33,0.42,0.00,0.33,Matches,Copa CONMEBOL Sudamericana,2025
ca34fa2e,Facundo Bernal,uy URU,MF,21,22,11,"1,037",11.5,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
6975a3e1,Guga,br BRA,"DF,MF",26,17,11,992,11.0,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches,Copa CONMEBOL Sudamericana,2025
b91a6912,Nonato,br BRA,MF,26,20,8,914,10.2,2,1,3,2,0,0,4,0,0.20,0.10,0.30,0.20,0.30,Matches,Copa CONMEBOL Sudamericana,2025
bb23a0e7,Gabriel Fuentes,co COL,DF,27,11,8,825,9.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
23593121,Ganso,br BRA,MF,35,17,7,644,7.2,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,Copa CONMEBOL Sudamericana,2025
132880e0,John Kennedy,br BRA,FW,22,17,6,626,7.0,2,1,3,1,1,1,1,0,0.29,0.14,0.43,0.14,0.29,Matches,Copa CONMEBOL Sudamericana,2025
98558c11,Keno,br BRA,MF,35,18,4,509,5.7,1,2,3,1,0,0,1,0,0.18,0.35,0.53,0.18,0.53,Matches,Copa CONMEBOL Sudamericana,2025
12748e35,Manoel,br BRA,DF,34,5,4,345,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
bbb6c951,Yeferson Soteldo,ve VEN,MF,27,17,3,496,5.5,2,2,4,2,0,0,0,0,0.36,0.36,0.73,0.36,0.73,Matches,Copa CONMEBOL Sudamericana,2025
5408d2b2,Thiago dos Santos,br BRA,"MF,DF",35,10,3,287,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
243f4a0b,Otávio,br BRA,MF,30,6,2,217,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
394256c4,Davi Schuindt,br BRA,DF,20,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
94325798,Julio Cesar,br BRA,DF,18,3,2,176,2.0,0,1,1,0,0,0,0,0,0.00,0.51,0.51,0.00,0.51,Matches,Copa CONMEBOL Sudamericana,2025
3261d0e4,Santiago Moreno,co COL,MF,24,5,2,154,1.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
48048864,Igor Rabello,br BRA,DF,29,4,2,144,1.6,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
ce31d798,Riquelme,br BRA,MF,17,6,0,99,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
c67a5e1d,Joaquín Lavega,uy URU,FW,19,2,0,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
d5351e90,Rubén Lezcano,py PAR,MF,20,4,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
879d5577,Paulo Baya,br BRA,MF,25,4,0,38,0.4,1,1,2,1,0,0,0,0,2.37,2.37,4.74,2.37,4.74,Matches,Copa CONMEBOL Sudamericana,2025
7d20cf39,Isaque,br BRA,MF,17,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
83a6367a,Renato Augusto,br BRA,MF,36,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
b3cafda8,Marcelo Pitaluga,br BRA,GK,22,0,0,,0.0,0,0,0,0,0,0,1,0,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
b7a95ab2,Vitor Eudes,br BRA,GK,26,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
f19ac307,Léo Jance,br BRA,DF,19,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
8c76d939,João Loiola,br BRA,DF,19,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
7a64a82b,Vagno,br BRA,MF,17,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
0249917e,Wallace,br BRA,DF,17,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
c1d24e84,Stalin Segura,ec ECU,DF,25,38,38,"3,303",36.7,2,0,2,2,0,0,9,1,0.05,0.00,0.05,0.05,0.05,Matches,Copa CONMEBOL Sudamericana,2025
a3a2d176,Jonnathan Mina,ec ECU,"DF,MF",29,39,37,"3,279",36.4,1,12,13,1,0,0,4,0,0.03,0.33,0.36,0.03,0.36,Matches,Copa CONMEBOL Sudamericana,2025
0bbfa2e1,Renni Xaramilo,ec ECU,MF,26,39,37,"3,223",35.8,1,1,2,1,0,0,11,0,0.03,0.03,0.06,0.03,0.06,Matches,Copa CONMEBOL Sudamericana,2025
c3bb78dc,Hamilton Piedra,ec ECU,GK,31,34,34,"3,059",34.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
7e8eb95e,John Ontaneda,ec ECU,DF,28,36,33,"2,984",33.2,4,1,5,4,0,0,12,0,0.12,0.03,0.15,0.12,0.15,Matches,Copa CONMEBOL Sudamericana,2025
c2c3d4c5,Ulises Ciccioli,ar ARG,"DF,MF",21,36,33,"2,806",31.2,2,3,5,2,0,0,8,1,0.06,0.10,0.16,0.06,0.16,Matches,Copa CONMEBOL Sudamericana,2025
0df485bd,Angelo Mina,ec ECU,"MF,FW",25,36,28,"2,440",27.1,2,1,3,2,0,0,4,0,0.07,0.04,0.11,0.07,0.11,Matches,Copa CONMEBOL Sudamericana,2025
a1b1bc28,Brian Montenegro,py PAR,FW,31,34,28,"2,388",26.5,12,4,16,12,0,1,0,0,0.45,0.15,0.60,0.45,0.60,Matches,Copa CONMEBOL Sudamericana,2025
43b37a34,Luis Cano,ec ECU,"MF,FW",25,29,24,"1,991",22.1,8,6,14,8,0,0,3,1,0.36,0.27,0.63,0.36,0.63,Matches,Copa CONMEBOL Sudamericana,2025
6ec9a4db,Carlos Rolón,py PAR,DF,32,30,22,"1,996",22.2,1,1,2,1,0,0,5,1,0.05,0.05,0.09,0.05,0.09,Matches,Copa CONMEBOL Sudamericana,2025
0f02fceb,Michael Carcelen,ec ECU,"FW,MF",27,23,17,"1,503",16.7,8,6,14,8,0,1,6,1,0.48,0.36,0.84,0.48,0.84,Matches,Copa CONMEBOL Sudamericana,2025
deafbd46,Daniel Patiño,ec ECU,"DF,MF",31,22,16,"1,308",14.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
0f2ff991,Agostino Spina,ar ARG,MF,23,19,15,"1,223",13.6,0,3,3,0,0,0,7,1,0.00,0.22,0.22,0.00,0.22,Matches,Copa CONMEBOL Sudamericana,2025
4133bfbf,Bruno Miranda,bo BOL,FW,26,21,13,"1,245",13.8,8,2,10,8,0,0,1,0,0.58,0.14,0.72,0.58,0.72,Matches,Copa CONMEBOL Sudamericana,2025
0138a10e,Jorge Almagro,ec ECU,MF,23,26,13,"1,137",12.6,2,3,5,2,0,0,2,0,0.16,0.24,0.40,0.16,0.40,Matches,Copa CONMEBOL Sudamericana,2025
b7fc1a71,Ronald Briones,ec ECU,MF,24,13,11,889,9.9,2,1,3,2,0,0,3,0,0.20,0.10,0.30,0.20,0.30,Matches,Copa CONMEBOL Sudamericana,2025
35fd6633,José Juan Vázquez,mx MEX,MF,36,14,8,674,7.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
a79cb011,Cristhoper Zambrano,ec ECU,"MF,FW",20,22,7,786,8.7,2,4,6,2,0,0,0,0,0.23,0.46,0.69,0.23,0.69,Matches,Copa CONMEBOL Sudamericana,2025
c1a52f98,Édson Reséndez,mx MEX,GK,29,6,6,539,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
1fb22224,Snayder Porozo,ec ECU,"FW,MF",17,16,4,452,5.0,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,Copa CONMEBOL Sudamericana,2025
26fdba1d,Ederson Quiñónez,ec ECU,MF,21,12,4,416,4.6,1,0,1,1,0,0,3,0,0.22,0.00,0.22,0.22,0.22,Matches,Copa CONMEBOL Sudamericana,2025
0486c2a1,Virgilio Olaya,ec ECU,DF,16,5,4,264,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
b4344765,Elian Pepinos,ec ECU,"MF,DF",23,13,3,448,5.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
81084052,Daniel Porozo,ec ECU,FW,27,5,1,170,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
ccf6b10e,Thiago Serpa,br BRA,MF,25,9,1,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
0838d5dd,Jonny Uchuari,ec ECU,MF,31,8,1,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
2782b079,Fernando Illescas,mx MEX,MF,25,4,1,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
b89a7707,Byron Carabalí,ec ECU,DF,21,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
76d384a9,Edison Gruezo,ec ECU,,17,13,0,367,4.1,2,1,3,2,0,0,2,0,0.49,0.25,0.74,0.49,0.74,Matches,Copa CONMEBOL Sudamericana,2025
17390286,Mario Sanabria,ar ARG,FW,22,6,0,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
fe2175a3,Maverick Vera,,MF,,2,0,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
5c63fee7,Adonys Quiñonez,,,,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
9b94991b,Nicolas Velasco,ec ECU,,15,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
db6755a7,Jefferson Cabezas,ec ECU,GK,20,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
aee0f861,Joshua Canales,hn HON,MF,24,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
156000fe,Dario Torres,,,,1,0,1,0.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
d864a2bd,Manuel Anchundia,ec ECU,,17,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
7d177b62,Edu Arboleda,ec ECU,MF,18,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
7faa45a7,Rafael Bautista,,,,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
f120b483,Jeremy Caicedo,ec ECU,FW,18,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
afab43ac,Jose Caicedo,ec ECU,,17,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
a1cfdcba,Jeydon Chala,,,,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
66924054,Giovanny Espinoza,,,,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
580018bc,Erick Klinger,ec ECU,DF,17,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
125c3889,Sleider Mancilla,ec ECU,DF,17,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
370d5aae,Jonathan Mina,ec ECU,MF,18,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
75d5fe81,Alex Zova,ec ECU,DF,18,0,0,,,,,,,,,,,,,,,,Matches,Copa CONMEBOL Sudamericana,2025
ca6050cb,Alan Aguerre,ar ARG,GK,34,30,30,"2,700",30.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Copa CONMEBOL Sudamericana,2025
45cfa4ba,Leonardo Heredia,ar ARG,"FW,MF",29,30,28,"2,172",24.1,6,2,8,5,1,2,0,0,0.25,0.08,0.33,0.21,0.29,Matches,Copa CONMEBOL Sudamericana,2025
c5510535,Jose Florentín,py PAR,MF,28,29,26,"2,292",25.5,4,1,5,4,0,0,2,0,0.16,0.04,0.20,0.16,0.20,Matches,Copa CONMEBOL Sudamericana,2025
f865dc98,Jonathan Galván,ar ARG,"DF,MF",32,26,26,"2,206",24.5,1,2,3,1,0,0,6,2,0.04,0.08,0.12,0.04,0.12,Matches,Copa CONMEBOL Sudamericana,2025
192c89a6,Braian Cufré,ar ARG,DF,28,25,22,"1,910",21.2,0,1,1,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05,Matches,Copa CONMEBOL Sudamericana,2025
422ca36a,Lucas Abascia,ar ARG,DF,29,22,19,"1,727",19.2,1,1,2,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,Matches,Copa CONMEBOL Sudamericana,2025
e5a62424,Gastón Verón,ar ARG,"FW,MF",23,27,18,"1,511",16.8,7,3,10,5,2,2,4,0,0.42,0.18,0.60,0.30,0.48,Matches,Copa CONMEBOL Sudamericana,2025
426ec996,Iván Gómez,ar ARG,MF,27,21,18,"1,481",16.5,2,3,5,2,0,0,2,0,0.12,0.18,0.30,0.12,0.30,Matches,Copa CONMEBOL Sudamericana,2025
